Gene,Protein,Gene Name(s),Species,Experiment accession,Comparison,log_2 fold change,Adjusted p-value,t-statistic
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-66354,'atypical teratoid/rhabdoid tumor' vs 'normal',-1.3,0.00538040887149869,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-6594,'miR-106a-3p mimic' vs 'miR control',-1.3,0.00548443870105637,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-7025,'JQ1 (1 micromolar) and THZ1 (35 nanomolar)' vs 'none',-1.3,0.00903485487955746,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-6151,'Snail1 overexpression' vs 'wild type',-1.3,0.0272933442514738,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-21354,'oligodendroglioma' vs 'normal',-1.3,0.0358651149529218,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-55092,'neoplasm' vs 'normal tissue adjacent to neoplasm' in 'liver',-1.2,5.41174128292397e-11,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-23031,'ribavirin 100 microgram per milliliter' vs 'phosphate buffered saline',1.2,0.0000320015822833307,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-8198,'EPZ004777; 6.4 micromolar' vs 'dimethyl sulfoxide; 1E-08 molar' in 'PEO4',1.2,0.0000702353177289664,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-66493,'ruthenium-based compound' at '6 hour' vs 'none' at '0 hour',1.2,0.00017207924532052,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-31019,'U0126' vs 'none' in 'HT1080' at '6 hour',1.2,0.000252206984676566,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-TABM-782,'resveratrol' vs 'none',1.2,0.000342232094788469,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-5917,'interleukin-4 and interleukin-13; 2 day' vs 'none; 3 day' in 'phorbol 13-acetate 12-myristate; 100 nanomolar',1.2,0.000366631945310094,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-5917,'interleukin-4; 2 day' vs 'none; 3 day' in 'phorbol 13-acetate 12-myristate; 100 nanomolar',1.2,0.00046427515449067,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-5627,'brefeldin A' vs 'ethanol' at '20 hour',1.2,0.000549933094944747,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-1776,'EGR2-E356K' vs 'wild type genotype',-1.2,0.00664391591776648,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-10304,'lapatinib; 500 nanomolar; 35 day' vs 'dimethyl sulfoxide; 1 day',1.2,0.00861524555752258,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-10304,'lapatinib; 500 nanomolar; 1 day' vs 'dimethyl sulfoxide; 1 day',1.2,0.00937302812466802,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-5678,'squamous cell carcinoma' vs 'normal',-1.2,0.0127659627682269,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-6087,'hypoxia' vs 'normoxia' in 'SW684',1.2,0.0180348110163525,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-10927,'adrenocortical carcinoma' vs 'normal',-1.2,0.0472929169563642,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-61966,'501Mel; shBRG1 knockdown' vs '501Mel; control',1.1,5.47134069424619e-29,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-21293,'invasive' vs 'non-invasive',1.1,9.63961275176239e-10,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-26656,'M24met; Wnt-1 overexpressing; ' vs 'M24met; wild type; ',1.1,0.000111828954269796,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-21750,'malignant mesothelioma; ERK5 knockdown' vs 'malignant mesothelioma; scrambled control',1.1,0.000304422100354397,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-5917,'interferon gamma; 1 day' vs 'none; 3 day' in 'phorbol 13-acetate 12-myristate; 100 nanomolar',-1.1,0.000989016083738075,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-6087,'hypoxia' vs 'normoxia' in '93T449',1.1,0.00562424847818671,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-56517,'shHOXA9; U251; ' vs 'control; U251; ',1.1,0.010132935367063,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-50161,'medulloblastoma' vs 'normal',1.1,0.0332026388185611,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MEXP-1857,'ASCL1-2 siRNA knockdown' vs 'control',-1,0.00000194426154822054,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-33643,'GCD0941; max' vs 'DMSO; ',1,0.00000665264717025854,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-7835,'deferoxamine; HIF-1a siRNA' vs 'deferoxamine; none',-1,0.00000684729545593342,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-7835,'deferoxamine; 1 micromolar polyamide 1' vs 'deferoxamine; none',-1,0.0000102756158308336,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-8198,'EPZ004777; 6.4 micromolar' vs 'dimethyl sulfoxide; 1E-08 molar' in 'PEO14',1,0.000032945643347953,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-4898,'dominant negative EGFR' vs 'EGFR amplification',1,0.0000631925827515854,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-56788,'TOX4 knock-down' vs 'mock',-1,0.0000772118432966844,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-26656,'A375; Wnt-1 overexpressing; ' vs 'A375; wild type; ',1,0.000393330640169331,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-42407,'highly invasive' vs 'poorly invasive',-1,0.000661316875092571,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-31019,'interferon-alpha + U0126' vs 'none' in 'HT1080' at '6 hour',1,0.00084584119686203,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-7835,'deferoxamine; none' vs 'control; none',1,0.00241921189774755,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-14973,'valproic acid; 1 millimolar' vs 'none; ',1,0.00554942403598824,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-48433,'HCT-116; colon carcinoma; P04' vs 'HCT-116; colon carcinoma; P0',-1,0.00790951980681846,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-31019,'interferon-alpha + U0126' vs 'none' in 'HT1080' at '12 hour',1,0.00928854749086129,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-16515,'pancreatic cancer' vs 'normal',1,0.0104937781854431,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-19826,'gastric carcinoma; tumor' vs 'gastric carcinoma; adjacent normal tissue',1,0.0337400544636354,
